Id,y
8596,0
8597,0
8598,1
8599,1
8600,0
8601,0
8602,0
8603,0
8604,0
8605,1
8606,0
8607,0
8608,0
8609,1
8610,0
8611,0
8612,0
8613,0
8614,0
8615,0
8616,0
8617,1
8618,0
8619,1
8620,1
8621,1
8622,1
8623,1
8624,1
8625,1
8626,0
8627,0
8628,0
8629,1
8630,0
8631,0
8632,1
8633,0
8634,0
8635,1
8636,0
8637,1
8638,1
8639,0
8640,0
8641,0
8642,0
8643,1
8644,0
8645,1
8646,0
8647,0
8648,0
8649,0
8650,0
8651,1
8652,1
8653,1
8654,1
8655,1
8656,1
8657,1
8658,0
8659,1
8660,0
8661,1
8662,1
8663,1
8664,1
8665,0
8666,0
8667,0
8668,1
8669,1
8670,1
8671,0
8672,0
8673,0
8674,0
8675,1
8676,0
8677,0
8678,0
8679,0
8680,0
8681,1
8682,1
8683,0
8684,1
8685,0
8686,0
8687,1
8688,0
8689,1
8690,0
8691,0
8692,1
8693,0
8694,1
8695,1
8696,0
8697,0
8698,1
8699,1
8700,0
8701,0
8702,0
8703,0
8704,1
8705,1
8706,1
8707,1
8708,0
8709,1
8710,0
8711,1
8712,1
8713,0
8714,1
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0
8721,1
8722,1
8723,1
8724,1
8725,0
8726,0
8727,0
8728,1
8729,0
8730,0
8731,0
8732,1
8733,0
8734,0
8735,1
8736,0
8737,1
8738,0
8739,0
8740,1
8741,1
8742,0
8743,1
8744,0
8745,0
8746,0
8747,0
8748,1
8749,0
8750,0
8751,1
8752,1
8753,0
8754,0
8755,1
8756,0
8757,0
8758,1
8759,1
8760,0
8761,1
8762,1
8763,0
8764,1
8765,0
8766,0
8767,1
8768,1
8769,1
8770,1
8771,0
8772,0
8773,0
8774,1
8775,0
8776,1
8777,0
8778,1
8779,0
8780,0
8781,0
8782,1
8783,1
8784,0
8785,1
8786,1
8787,0
8788,0
8789,0
8790,1
8791,0
8792,1
8793,0
8794,1
8795,0
8796,0
8797,0
8798,0
8799,0
8800,0
8801,1
8802,0
8803,0
8804,1
8805,0
8806,0
8807,0
8808,1
8809,0
8810,0
8811,0
8812,1
8813,0
8814,0
8815,1
8816,0
8817,0
8818,0
8819,0
8820,0
8821,1
8822,1
8823,0
8824,0
8825,1
8826,1
8827,0
8828,0
8829,1
8830,1
8831,1
8832,1
8833,1
8834,0
8835,0
8836,0
8837,0
8838,1
8839,1
8840,0
8841,0
8842,1
8843,0
8844,0
8845,0
8846,0
8847,1
8848,0
8849,1
8850,1
8851,0
8852,0
8853,0
8854,0
8855,1
8856,1
8857,0
8858,1
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,1
8866,1
8867,1
8868,0
8869,1
8870,1
8871,0
8872,1
8873,0
8874,0
8875,0
8876,1
8877,1
8878,1
8879,0
8880,1
8881,0
8882,1
8883,1
8884,1
8885,0
8886,0
8887,0
8888,1
8889,1
8890,1
8891,0
8892,0
8893,0
8894,1
8895,1
8896,0
8897,1
8898,0
8899,1
8900,1
8901,0
8902,1
8903,0
8904,0
8905,0
8906,1
8907,0
8908,1
8909,0
8910,1
8911,0
8912,0
8913,0
8914,1
8915,0
8916,0
8917,1
8918,0
8919,0
8920,1
8921,1
8922,0
8923,1
8924,1
8925,0
8926,1
8927,1
8928,1
8929,1
8930,0
8931,1
8932,1
8933,1
8934,1
8935,0
8936,0
8937,0
8938,0
8939,1
8940,0
8941,0
8942,0
8943,0
8944,1
8945,1
8946,1
8947,0
8948,0
8949,0
8950,0
8951,1
8952,0
8953,0
8954,1
8955,1
8956,0
8957,0
8958,0
8959,0
8960,0
8961,1
8962,1
8963,1
8964,1
8965,0
8966,0
8967,1
8968,1
8969,0
8970,0
8971,1
8972,1
8973,0
8974,1
8975,0
8976,1
8977,0
8978,1
8979,0
8980,1
8981,0
8982,1
8983,1
8984,0
8985,1
8986,0
8987,0
8988,0
8989,0
8990,1
8991,0
8992,1
8993,1
8994,0
8995,1
8996,1
8997,1
8998,1
8999,0
9000,0
9001,0
9002,0
9003,1
9004,1
9005,1
9006,0
9007,1
9008,0
9009,1
9010,1
9011,0
9012,0
9013,0
9014,1
9015,0
9016,1
9017,1
9018,0
9019,0
9020,0
9021,1
9022,1
9023,1
9024,1
9025,0
9026,1
9027,0
9028,0
9029,0
9030,1
9031,0
9032,1
9033,0
9034,1
9035,0
9036,0
9037,0
9038,0
9039,0
9040,0
9041,0
9042,1
9043,1
9044,0
9045,0
9046,1
9047,0
9048,1
9049,0
9050,0
9051,0
9052,1
9053,0
9054,1
9055,1
9056,1
9057,0
9058,0
9059,0
9060,0
9061,0
9062,0
9063,1
9064,1
9065,1
9066,0
9067,0
9068,0
9069,1
9070,0
9071,0
9072,0
9073,0
9074,1
9075,0
9076,0
9077,0
9078,0
9079,1
9080,0
9081,1
9082,0
9083,0
9084,1
9085,0
9086,0
9087,1
9088,1
9089,0
9090,0
9091,0
9092,0
9093,1
9094,0
9095,1
9096,0
9097,0
9098,1
9099,1
9100,0
9101,1
9102,0
9103,0
9104,0
9105,1
9106,1
9107,1
9108,1
9109,1
9110,0
9111,0
9112,0
9113,1
9114,1
9115,0
9116,0
9117,1
9118,0
9119,1
9120,1
9121,0
9122,0
9123,1
9124,0
9125,1
9126,0
9127,0
9128,1
9129,0
9130,0
9131,0
9132,1
9133,1
9134,0
9135,1
9136,1
9137,1
9138,0
9139,1
9140,1
9141,0
9142,1
9143,0
9144,0
9145,0
9146,1
9147,1
9148,1
9149,1
9150,1
9151,1
9152,0
9153,0
9154,1
9155,0
9156,1
9157,0
9158,0
9159,0
9160,0
9161,1
9162,0
9163,1
9164,0
9165,1
9166,0
9167,1
9168,0
9169,0
9170,1
9171,0
9172,1
9173,0
9174,0
9175,0
9176,1
9177,1
9178,0
9179,1
9180,1
9181,1
9182,1
9183,0
9184,0
9185,0
9186,0
9187,1
9188,0
9189,0
9190,0
9191,0
9192,1
9193,0
9194,1
9195,0
9196,0
9197,1
9198,1
9199,1
9200,0
9201,0
9202,1
9203,1
9204,0
9205,0
9206,0
9207,1
9208,0
9209,0
9210,1
9211,0
9212,0
9213,0
9214,0
9215,1
9216,1
9217,1
9218,1
9219,1
9220,1
9221,1
9222,0
9223,0
9224,0
9225,0
9226,0
9227,0
9228,0
9229,1
9230,1
9231,1
9232,0
9233,0
9234,1
9235,0
9236,1
9237,0
9238,0
9239,1
9240,1
9241,0
9242,0
9243,1
9244,1
9245,1
9246,1
9247,0
9248,0
9249,1
9250,0
9251,1
9252,1
9253,0
9254,0
9255,0
9256,0
9257,1
9258,1
9259,1
9260,0
9261,1
9262,0
9263,0
9264,0
9265,1
9266,0
9267,0
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,1
9275,1
9276,1
9277,1
9278,0
9279,0
9280,0
9281,0
9282,0
9283,0
9284,1
9285,1
9286,0
9287,1
9288,0
9289,0
9290,1
9291,0
9292,1
9293,1
9294,1
9295,1
9296,1
9297,0
9298,0
9299,0
9300,1
9301,1
9302,1
9303,0
9304,0
9305,0
9306,1
9307,0
9308,1
9309,1
9310,1
9311,1
9312,1
9313,0
9314,0
9315,0
9316,1
9317,1
9318,0
9319,1
9320,0
9321,0
9322,0
9323,1
9324,0
9325,1
9326,0
9327,1
9328,0
9329,0
9330,0
9331,1
9332,0
9333,0
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,1
9341,1
9342,1
9343,1
9344,1
9345,1
9346,0
9347,0
9348,0
9349,0
9350,1
9351,0
9352,0
9353,0
9354,1
9355,0
9356,0
9357,0
9358,0
9359,0
9360,0
9361,1
9362,0
9363,0
9364,1
9365,1
9366,1
9367,0
9368,0
9369,0
9370,0
9371,1
9372,0
9373,0
9374,1
9375,1
9376,0
9377,1
9378,0
9379,1
9380,1
9381,0
9382,0
9383,0
9384,1
9385,0
9386,0
9387,1
9388,0
9389,0
9390,1
9391,0
9392,0
9393,0
9394,0
9395,1
9396,0
9397,1
9398,0
9399,0
9400,1
9401,1
9402,0
9403,1
9404,1
9405,0
9406,0
9407,0
9408,1
9409,1
9410,0
9411,0
9412,0
9413,1
9414,0
9415,0
9416,0
9417,1
9418,0
9419,0
9420,0
9421,0
9422,1
9423,1
9424,1
9425,0
9426,1
9427,1
9428,1
9429,0
9430,1
9431,1
9432,1
9433,0
9434,1
9435,1
9436,0
9437,1
9438,1
9439,0
9440,1
9441,0
9442,0
9443,1
9444,0
9445,0
9446,0
9447,0
9448,1
9449,0
9450,1
9451,0
9452,0
9453,0
9454,1
9455,0
9456,1
9457,1
9458,0
9459,1
9460,1
9461,0
9462,1
9463,1
9464,0
9465,1
9466,0
9467,0
9468,1
9469,1
9470,0
9471,0
9472,1
9473,0
9474,1
9475,1
9476,0
9477,1
9478,1
9479,0
9480,1
9481,0
9482,0
9483,1
9484,0
9485,0
9486,0
9487,1
9488,0
9489,1
9490,1
9491,0
9492,1
9493,0
9494,0
9495,1
9496,1
9497,1
9498,1
9499,1
9500,1
9501,0
9502,0
9503,0
9504,1
9505,0
9506,1
9507,0
9508,0
9509,0
9510,0
9511,0
9512,1
9513,0
9514,1
9515,0
9516,0
9517,0
9518,1
9519,0
9520,0
9521,1
9522,0
9523,0
9524,1
9525,1
9526,0
9527,1
9528,1
9529,0
9530,0
9531,1
9532,1
9533,0
9534,0
9535,0
9536,1
9537,1
9538,1
9539,1
9540,1
9541,0
9542,0
9543,1
9544,0
9545,1
9546,0
9547,0
9548,0
9549,0
9550,0
9551,1
9552,1
9553,0
9554,0
9555,0
9556,1
9557,0
9558,1
9559,0
9560,0
9561,1
9562,1
9563,1
9564,0
9565,0
9566,1
9567,0
9568,0
9569,1
9570,1
9571,0
9572,1
9573,0
9574,1
9575,0
9576,0
9577,1
9578,0
9579,0
9580,0
9581,0
9582,1
9583,1
9584,1
9585,1
9586,0
9587,1
9588,0
9589,1
9590,0
9591,0
9592,0
9593,1
9594,0
9595,0
9596,0
9597,0
9598,1
9599,0
9600,0
9601,0
9602,1
9603,0
9604,0
9605,0
9606,0
9607,0
9608,0
9609,1
9610,0
9611,1
9612,0
9613,1
9614,1
9615,1
9616,0
9617,0
9618,1
9619,0
9620,0
9621,1
9622,1
9623,0
9624,0
9625,1
9626,0
9627,0
9628,1
9629,0
9630,1
9631,0
9632,1
9633,0
9634,0
9635,1
9636,1
9637,0
9638,0
9639,1
9640,1
9641,1
9642,1
9643,0
9644,0
9645,1
9646,1
9647,0
9648,0
9649,1
9650,0
9651,1
9652,0
9653,1
9654,1
9655,1
9656,1
9657,0
9658,0
9659,1
9660,1
9661,1
9662,0
9663,0
9664,1
9665,0
9666,0
9667,0
9668,0
9669,1
9670,0
9671,1
9672,1
9673,1
9674,0
9675,1
9676,0
9677,1
9678,0
9679,0
9680,0
9681,0
9682,1
9683,1
9684,0
9685,1
9686,1
9687,0
9688,0
9689,0
9690,0
9691,0
9692,1
9693,0
9694,0
9695,0
9696,1
9697,1
9698,1
9699,0
9700,1
9701,1
9702,0
9703,1
9704,1
9705,1
9706,1
9707,1
9708,1
9709,0
9710,0
9711,0
9712,0
9713,0
9714,0
9715,1
9716,1
9717,0
9718,0
9719,0
9720,1
9721,0
9722,0
9723,0
9724,1
9725,0
9726,0
9727,1
9728,0
9729,0
9730,0
9731,1
9732,1
9733,1
9734,0
9735,0
9736,1
9737,0
9738,1
9739,0
9740,0
9741,0
9742,0
9743,1
9744,0
9745,0
9746,0
9747,0
9748,1
9749,0
9750,0
9751,1
9752,1
9753,0
9754,1
9755,0
9756,1
9757,1
9758,1
9759,1
9760,1
9761,0
9762,0
9763,0
9764,0
9765,0
9766,0
9767,1
9768,1
9769,0
9770,0
9771,0
9772,1
9773,1
9774,1
9775,0
9776,0
9777,1
9778,1
9779,1
9780,0
9781,1
9782,0
9783,0
9784,0
9785,1
9786,1
9787,0
9788,0
9789,1
9790,0
9791,1
9792,0
9793,1
9794,1
9795,1
9796,0
9797,0
9798,1
9799,1
9800,0
9801,0
9802,0
9803,0
9804,0
9805,1
9806,0
9807,0
9808,1
9809,0
9810,1
9811,0
9812,1
9813,0
9814,1
9815,0
9816,0
9817,0
9818,0
9819,0
9820,1
9821,1
9822,0
9823,0
9824,0
9825,0
9826,0
9827,1
9828,0
9829,1
9830,1
9831,0
9832,1
9833,0
9834,1
9835,0
9836,1
9837,1
9838,1
9839,0
9840,1
9841,0
9842,0
9843,1
9844,0
9845,1
9846,1
9847,0
9848,0
9849,0
9850,0
9851,1
9852,1
9853,1
9854,1
9855,1
9856,0
9857,1
9858,0
9859,0
9860,0
9861,0
9862,0
9863,0
9864,0
9865,0
9866,0
9867,0
9868,0
9869,1
9870,1
9871,1
9872,0
9873,1
9874,1
9875,1
9876,0
9877,1
9878,0
9879,0
9880,0
9881,0
9882,0
9883,0
9884,0
9885,0
9886,1
9887,1
9888,1
9889,0
9890,0
9891,0
9892,0
9893,1
9894,0
9895,0
9896,1
9897,0
9898,0
9899,1
9900,0
9901,0
9902,0
9903,1
9904,1
9905,1
9906,1
9907,1
9908,1
9909,0
9910,0
9911,0
9912,1
9913,1
9914,0
9915,0
9916,1
9917,1
9918,1
9919,0
9920,0
9921,0
9922,1
9923,1
9924,0
9925,0
9926,0
9927,1
9928,1
9929,1
9930,1
9931,0
9932,1
9933,0
9934,1
9935,1
9936,0
9937,0
9938,0
9939,1
9940,0
9941,0
9942,0
9943,0
9944,0
9945,1
9946,0
9947,1
9948,0
9949,0
9950,1
9951,0
9952,1
9953,1
9954,1
9955,0
9956,1
9957,1
9958,0
9959,0
9960,0
9961,1
9962,0
9963,0
9964,0
9965,1
9966,0
9967,0
9968,0
9969,0
9970,1
9971,0
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,0
9983,0
9984,0
9985,0
9986,0
9987,0
9988,1
9989,0
9990,1
9991,1
9992,1
9993,0
9994,1
9995,1
9996,1
9997,0
9998,0
9999,0
10000,0
10001,0
10002,1
10003,1
10004,1
10005,0
10006,1
10007,0
10008,0
10009,0
10010,0
10011,1
10012,1
10013,1
10014,0
10015,0
10016,0
10017,0
10018,0
10019,1
10020,1
10021,0
10022,1
10023,0
10024,0
10025,1
10026,0
10027,0
10028,1
10029,1
10030,1
10031,1
10032,1
10033,0
10034,0
10035,1
10036,1
10037,0
10038,0
10039,0
10040,1
10041,0
10042,0
10043,1
10044,1
10045,1
10046,1
10047,0
10048,1
10049,0
10050,0
10051,1
10052,0
10053,1
10054,1
10055,1
10056,0
10057,0
10058,0
10059,1
10060,0
10061,0
10062,0
10063,1
10064,1
10065,0
10066,0
10067,0
10068,1
10069,0
10070,0
10071,0
10072,1
10073,1
10074,1
10075,0
10076,1
10077,1
10078,0
10079,1
10080,0
10081,1
10082,0
10083,0
10084,0
10085,0
10086,0
10087,1
10088,0
10089,1
10090,1
10091,1
10092,1
10093,1
10094,0
10095,0
10096,0
10097,0
10098,1
10099,0
10100,0
10101,0
10102,1
10103,1
10104,1
10105,0
10106,0
10107,1
10108,0
10109,0
10110,0
10111,1
10112,0
10113,0
10114,0
10115,0
10116,1
10117,0
10118,0
10119,1
10120,1
10121,0
10122,1
10123,1
10124,0
10125,0
10126,1
10127,1
10128,0
10129,0
10130,0
10131,0
10132,1
10133,0
10134,1
10135,0
10136,0
10137,1
10138,1
10139,0
10140,1
10141,1
10142,0
10143,1
10144,0
10145,1
10146,0
10147,0
10148,1
10149,0
10150,1
10151,1
10152,0
10153,0
10154,1
10155,0
10156,1
10157,0
10158,0
10159,0
10160,1
10161,0
10162,0
10163,0
10164,0
10165,1
10166,0
10167,0
10168,0
10169,0
10170,1
10171,0
10172,1
10173,0
10174,0
10175,1
10176,1
10177,1
10178,0
10179,0
10180,0
10181,0
10182,1
10183,0
10184,0
10185,0
10186,0
10187,0
10188,0
10189,0
10190,1
10191,1
10192,0
10193,1
10194,0
10195,1
10196,0
10197,0
10198,1
10199,0
10200,0
10201,0
10202,0
10203,0
10204,0
10205,0
10206,0
10207,1
10208,0
10209,1
10210,0
10211,0
10212,0
10213,1
10214,0
10215,1
10216,1
10217,0
10218,1
10219,0
10220,1
10221,1
10222,0
10223,0
10224,0
10225,1
10226,1
10227,0
10228,1
10229,0
10230,1
10231,0
10232,0
10233,0
10234,0
10235,1
10236,0
10237,0
10238,0
10239,1
10240,0
10241,1
10242,0
10243,1
10244,0
10245,1
10246,1
10247,1
10248,0
10249,0
10250,0
10251,0
10252,1
10253,1
10254,0
10255,0
10256,1
10257,1
10258,1
10259,0
10260,0
10261,0
10262,1
10263,0
10264,1
10265,0
10266,1
10267,0
10268,1
10269,1
10270,1
10271,0
10272,0
10273,0
10274,0
10275,1
10276,1
10277,0
10278,1
10279,1
10280,1
10281,1
10282,0
10283,0
10284,1
10285,0
10286,0
10287,1
10288,1
10289,1
10290,0
10291,0
10292,1
10293,1
10294,0
10295,0
10296,0
10297,0
10298,0
10299,0
10300,0
10301,0
10302,1
10303,0
10304,0
10305,0
10306,0
10307,1
10308,1
10309,1
10310,1
10311,0
10312,0
10313,0
10314,1
10315,0
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,1
10323,0
10324,0
10325,0
10326,0
10327,1
10328,0
10329,1
10330,1
10331,1
10332,0
10333,0
10334,0
10335,0
10336,0
10337,1
10338,1
10339,0
10340,0
10341,0
10342,0
10343,0
10344,1
10345,1
10346,1
10347,0
10348,0
10349,0
10350,1
10351,0
10352,1
10353,0
10354,0
10355,0
10356,1
10357,0
10358,1
10359,1
10360,0
10361,1
10362,0
10363,1
10364,0
10365,1
10366,0
10367,0
10368,1
10369,0
10370,1
10371,1
10372,0
10373,0
10374,0
10375,1
10376,0
10377,1
10378,0
10379,0
10380,1
10381,0
10382,1
10383,1
10384,1
10385,1
10386,0
10387,0
10388,1
10389,0
10390,1
10391,1
10392,1
10393,1
10394,1
10395,0
10396,0
10397,0
10398,1
10399,0
10400,1
10401,0
10402,0
10403,1
10404,1
10405,1
10406,1
10407,1
10408,0
10409,1
10410,0
10411,0
10412,0
10413,0
10414,0
10415,0
10416,0
10417,1
10418,0
10419,1
10420,0
10421,1
10422,1
10423,0
10424,1
10425,0
10426,0
10427,1
10428,0
10429,0
10430,0
10431,1
10432,0
10433,1
10434,1
10435,1
10436,1
10437,0
10438,0
10439,0
10440,1
10441,0
10442,0
10443,0
10444,0
10445,1
10446,0
10447,0
10448,1
10449,0
10450,0
10451,0
10452,0
10453,0
10454,0
10455,0
10456,0
10457,1
10458,0
10459,0
10460,1
10461,1
10462,0
10463,1
10464,0
10465,1
10466,0
10467,0
10468,1
10469,0
10470,1
10471,0
10472,0
10473,0
10474,1
10475,0
10476,1
10477,1
10478,1
10479,0
10480,1
10481,0
10482,0
10483,0
10484,0
10485,1
10486,0
10487,1
10488,1
10489,1
10490,1
10491,1
10492,0
10493,0
10494,1
10495,0
10496,1
10497,0
10498,0
10499,0
10500,0
10501,0
10502,0
10503,1
10504,0
10505,0
10506,0
10507,1
10508,0
10509,1
10510,0
10511,0
10512,1
10513,1
10514,1
10515,0
10516,0
10517,0
10518,1
10519,1
10520,0
10521,1
10522,0
10523,0
10524,0
10525,1
10526,1
10527,1
10528,0
10529,0
10530,1
10531,0
10532,0
10533,1
10534,1
10535,0
10536,0
10537,0
10538,1
10539,0
10540,0
10541,0
10542,0
10543,1
10544,0
10545,0
10546,0
10547,1
10548,0
10549,1
10550,1
10551,0
10552,0
10553,1
10554,1
10555,0
10556,0
10557,1
10558,1
10559,1
10560,0
10561,0
10562,0
10563,1
10564,1
10565,0
10566,0
10567,0
10568,0
10569,0
10570,0
10571,1
10572,1
10573,0
10574,1
10575,0
10576,0
10577,0
10578,0
10579,1
10580,1
10581,1
10582,0
10583,1
10584,0
10585,1
10586,1
10587,1
10588,1
10589,0
10590,1
10591,0
10592,0
10593,0
10594,0
10595,0
10596,0
10597,0
10598,0
10599,1
10600,0
10601,0
10602,1
10603,0
10604,1
10605,0
10606,1
10607,1
10608,1
10609,0
10610,0
10611,1
10612,1
10613,0
10614,1
10615,1
10616,0
10617,0
10618,0
10619,1
10620,0
10621,0
10622,1
10623,0
10624,0
10625,0
10626,1
10627,1
10628,1
10629,0
10630,0
10631,0
10632,0
10633,1
10634,1
10635,0
10636,0
10637,0
10638,1
10639,1
10640,0
10641,0
10642,0
10643,0
10644,0
10645,1
10646,1
10647,1
10648,0
10649,1
10650,0
10651,0
10652,1
10653,0
10654,0
10655,1
10656,0
10657,0
10658,0
10659,0
10660,1
10661,1
10662,0
10663,1
10664,0
10665,0
10666,0
10667,1
10668,0
10669,1
10670,1
10671,0
10672,0
10673,1
10674,0
10675,0
10676,0
10677,0
10678,0
10679,0
10680,0
10681,0
10682,0
10683,0
10684,0
10685,0
10686,1
10687,1
10688,0
10689,0
10690,1
10691,0
10692,1
10693,0
10694,0
10695,1
10696,0
10697,1
10698,0
10699,0
10700,0
10701,1
10702,0
10703,0
10704,1
10705,1
10706,0
10707,0
10708,1
10709,1
10710,0
10711,1
10712,1
10713,0
10714,1
10715,0
10716,1
10717,1
10718,0
10719,0
10720,1
10721,0
10722,0
10723,0
10724,0
10725,0
10726,1
10727,0
10728,0
10729,0
10730,0
10731,1
10732,1
10733,0
10734,0
10735,1
10736,1
10737,1
10738,0
10739,1
10740,0
10741,0
10742,1
10743,0
10744,0
10745,0
10746,1
10747,0
10748,1
10749,0
10750,0
10751,0
10752,0
10753,1
10754,0
10755,1
10756,0
10757,0
10758,0
10759,1
10760,0
10761,1
10762,0
10763,0
10764,0
10765,0
10766,1
10767,1
10768,0
10769,1
10770,1
10771,1
10772,1
10773,0
10774,1
10775,0
10776,0
10777,1
10778,1
10779,1
10780,0
10781,0
10782,0
10783,0
10784,0
10785,1
10786,0
10787,1
10788,0
10789,0
10790,0
10791,1
10792,0
10793,1
10794,1
10795,0
10796,0
10797,0
10798,1
10799,0
10800,1
10801,0
10802,0
10803,1
10804,1
10805,1
10806,1
10807,0
10808,0
10809,1
10810,1
10811,1
10812,0
10813,0
10814,0
10815,1
10816,0
10817,0
10818,0
10819,0
10820,0
10821,0
10822,1
10823,1
10824,0
10825,1
10826,0
10827,0
10828,0
10829,1
10830,1
10831,0
10832,1
10833,0
10834,1
10835,1
10836,1
10837,0
10838,1
10839,0
10840,1
10841,0
10842,1
10843,0
10844,1
10845,0
10846,1
10847,1
10848,1
10849,1
10850,0
10851,0
10852,0
10853,1
10854,0
10855,1
10856,1
10857,1
10858,0
10859,0
10860,0
10861,0
10862,0
10863,0
10864,0
10865,1
10866,1
10867,0
10868,1
10869,1
10870,0
10871,1
10872,0
10873,0
10874,1
10875,1
10876,0
10877,1
10878,0
10879,1
10880,1
10881,0
10882,0
10883,1
10884,0
10885,1
10886,0
10887,1
10888,0
10889,1
10890,1
10891,0
10892,0
10893,0
10894,0
10895,1
10896,0
10897,1
10898,1
10899,0
10900,0
10901,0
10902,0
10903,1
10904,0
10905,0
10906,1
10907,1
10908,0
10909,0
10910,1
10911,1
10912,0
10913,1
10914,1
10915,0
10916,0
10917,0
10918,0
10919,1
10920,1
10921,1
10922,0
10923,0
10924,0
10925,1
10926,0
10927,0
10928,1
10929,0
10930,0
10931,1
10932,1
10933,1
10934,0
10935,0
10936,1
10937,0
10938,0
10939,0
10940,1
10941,0
10942,1
10943,1
10944,0
10945,0
10946,1
10947,1
10948,0
10949,0
10950,1
10951,0
10952,1
10953,1
10954,0
10955,1
10956,0
10957,1
10958,0
10959,1
10960,0
10961,0
10962,0
10963,0
10964,0
10965,0
10966,1
10967,1
10968,1
10969,1
10970,1
10971,0
10972,0
10973,1
10974,0
10975,0
10976,0
10977,0
10978,0
10979,0
10980,0
10981,0
10982,1
10983,1
10984,0
10985,1
10986,0
10987,0
10988,1
10989,0
10990,0
10991,1
10992,0
10993,0
10994,0
10995,0
10996,1
10997,1
10998,1
10999,1
11000,1
11001,1
11002,0
11003,1
11004,0
11005,0
11006,0
11007,0
11008,1
11009,0
11010,0
11011,1
11012,1
11013,1
11014,0
11015,0
11016,0
11017,1
11018,0
11019,0
11020,1
11021,0
11022,0
11023,1
11024,1
11025,0
11026,1
11027,0
11028,0
11029,0
11030,0
11031,1
11032,1
11033,0
11034,1
11035,0
11036,1
11037,0
11038,0
11039,0
11040,0
11041,1
11042,0
11043,1
11044,1
11045,0
11046,0
11047,1
11048,1
11049,1
11050,1
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,1
11060,0
11061,0
11062,1
11063,0
11064,0
11065,0
11066,0
11067,0
11068,1
11069,0
11070,1
11071,1
11072,0
11073,0
11074,1
11075,1
11076,0
11077,0
11078,1
11079,0
11080,1
11081,0
11082,1
11083,1
11084,0
11085,1
11086,0
11087,0
11088,0
11089,0
11090,1
11091,0
11092,0
11093,0
11094,0
11095,0
11096,0
11097,1
11098,0
11099,0
11100,0
11101,0
11102,1
11103,1
11104,0
11105,0
11106,1
11107,0
11108,0
11109,0
11110,0
11111,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,1
11118,1
11119,1
11120,0
11121,1
11122,1
11123,0
11124,0
11125,1
11126,1
11127,0
11128,0
11129,0
11130,1
11131,1
11132,1
11133,0
11134,0
11135,0
11136,0
11137,1
11138,1
11139,1
11140,1
11141,1
11142,1
11143,1
11144,1
11145,0
11146,0
11147,0
11148,1
11149,0
11150,0
11151,1
11152,1
11153,0
11154,0
11155,1
11156,1
11157,1
11158,1
11159,0
11160,0
11161,0
11162,0
11163,1
11164,0
11165,0
11166,0
11167,1
11168,1
11169,0
11170,1
11171,0
11172,0
11173,0
11174,1
11175,0
11176,0
11177,1
11178,0
11179,0
11180,1
11181,1
11182,1
11183,0
11184,0
11185,0
11186,0
11187,0
11188,1
11189,0
11190,0
11191,0
11192,1
11193,0
11194,0
11195,1
11196,1
11197,1
11198,0
11199,0
11200,1
11201,1
11202,1
11203,1
11204,1
11205,0
11206,0
11207,1
11208,0
11209,0
11210,0
11211,0
11212,0
11213,0
11214,0
11215,1
11216,1
11217,1
11218,0
11219,0
11220,1
11221,1
11222,0
11223,0
11224,0
11225,0
11226,0
11227,0
11228,1
11229,1
11230,1
11231,1
11232,0
11233,1
11234,1
11235,0
11236,0
11237,0
11238,0
11239,0
11240,1
11241,1
11242,0
11243,1
11244,1
11245,0
11246,1
11247,1
11248,1
11249,0
11250,0
11251,0
11252,1
11253,0
11254,1
11255,1
11256,0
11257,1
11258,0
11259,1
11260,1
11261,1
11262,0
11263,0
11264,1
11265,0
11266,1
11267,0
11268,1
11269,0
11270,0
11271,0
11272,1
11273,1
11274,1
11275,1
11276,1
11277,1
11278,1
11279,0
11280,0
11281,0
11282,0
11283,1
11284,0
11285,0
11286,1
11287,0
11288,1
11289,1
11290,1
11291,0
11292,0
11293,1
11294,1
11295,1
11296,1
11297,0
11298,1
11299,1
11300,0
11301,0
11302,1
11303,0
11304,1
11305,0
11306,0
11307,0
11308,1
11309,1
11310,1
11311,1
11312,1
11313,0
11314,1
11315,0
11316,0
11317,1
11318,1
11319,0
11320,0
11321,0
11322,0
11323,0
11324,0
11325,0
11326,1
11327,0
11328,0
11329,0
11330,1
11331,1
11332,0
11333,0
11334,0
11335,1
11336,0
11337,1
11338,1
11339,0
11340,0
11341,0
11342,1
11343,1
11344,1
11345,1
11346,0
11347,0
11348,0
11349,1
11350,0
11351,0
11352,0
11353,0
11354,0
11355,1
11356,0
11357,0
11358,1
11359,0
11360,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,0
11370,1
11371,0
11372,0
11373,1
11374,0
11375,0
11376,0
11377,0
11378,1
11379,1
11380,0
11381,0
11382,1
11383,0
11384,0
11385,1
11386,0
11387,1
11388,0
11389,0
11390,0
11391,0
11392,1
11393,1
11394,0
